img,age,readable
2008_02019sep1_t04b.jpg,6.0,2
2008_02019sep1_t05a.jpg,6.0,2
2008_02019sep1_t05b.jpg,6.0,2
2008_02019sep2_t01a.jpg,6.0,2
2008_02019sep2_t01b.jpg,6.0,2
2008_02019sep2_t02a.jpg,7.0,2
2008_02019sep2_t02b.jpg,7.0,2
2008_02019sep2_t03a.jpg,6.0,2
2008_02019sep2_t03b.jpg,6.0,2
2008_02019sep2_t04a.jpg,7.0,2
2008_02019sep2_t04b.jpg,7.0,2
2008_02019sep2_t05a.jpg,7.0,2
2008_02019sep2_t05b.jpg,7.0,2
2008_02019sep2_t06a.jpg,8.0,2
2008_02019sep2_t06b.jpg,8.0,2
2008_02019sep2_t07a.jpg,8.0,2
2008_02019sep2_t07b.jpg,8.0,2
2008_02019sep2_t08a.jpg,11.0,2
2008_02019sep2_t08b.jpg,11.0,2
2008_02019sep2_t09a.jpg,6.0,2
2008_02019sep2_t09b.jpg,6.0,2
2008_02019sep2_t10a.jpg,5.0,2
2008_02019sep2_t10b.jpg,5.0,2
2008_02019sep2_t11a.jpg,8.0,2
2008_02019sep2_t11b.jpg,8.0,2
2008_02022sep1_t02a.jpg,12.0,2
2008_02022sep1_t02b.jpg,12.0,2
2008_02022sep1_t03a.jpg,13.0,2
2008_02022sep1_t03b.jpg,13.0,2
2008_02022sep1_t04.jpg,14.0,1
2008_02022sep1_t05a.jpg,13.0,2
2008_02022sep1_t05b.jpg,13.0,2
2008_02022sep2_t01a.jpg,7.0,2
2008_02022sep2_t01b.jpg,7.0,2
2008_02022sep2_t02b.jpg,7.0,2
2008_02022sep2_t03a.jpg,6.0,2
2008_02022sep2_t03b.jpg,6.0,2
2008_02022sep2_t04a.jpg,7.0,2
2008_02022sep2_t04b.jpg,7.0,2
2008_02022sep2_t05a.jpg,6.0,2
2008_02022sep2_t05b.jpg,6.0,2
2008_02025sep2_t01a.jpg,9.0,2
2008_02025sep2_t01b.jpg,9.0,2
2008_02025sep2_t02a.jpg,6.0,2
2008_02025sep2_t02b.jpg,6.0,2
2008_02031sep1_t01a.jpg,11.0,2
2008_02031sep1_t01b.jpg,11.0,2
2008_02031sep2_t01a.jpg,7.0,2
2008_02031sep2_t01b.jpg,7.0,2
2008_02031sep2_t02a.jpg,9.0,2
2008_02031sep2_t02b.jpg,9.0,2
2008_02031sep2_t03a.jpg,9.0,2
2008_02031sep2_t03b.jpg,9.0,2
2008_02031sep2_t04a.jpg,7.0,2
2008_02031sep2_t04b.jpg,7.0,2
2008_02031sep2_t05a.jpg,8.0,2
2008_02031sep2_t05b.jpg,8.0,2
2008_02034sep1_t01a.jpg,19.0,2
2008_02034sep1_t01b.jpg,19.0,2
2008_02035sep1_t01a.jpg,6.0,2
2008_02035sep1_t01b.jpg,6.0,2
2008_02035sep1_t02a.jpg,8.0,2
2008_02035sep1_t02b.jpg,8.0,2
2008_02035sep1_t03a.jpg,7.0,2
2008_02035sep1_t03b.jpg,7.0,2
2008_02035sep1_t04a.jpg,5.0,2
2008_02035sep1_t04b.jpg,5.0,2
2008_02035sep1_t05a.jpg,5.0,2
2008_02035sep1_t05b.jpg,5.0,2
2008_02035sep2_t01a.jpg,5.0,2
2008_02035sep2_t01b.jpg,5.0,2
2008_02035sep2_t02a.jpg,7.0,2
2008_02035sep2_t02b.jpg,7.0,2
2008_02035sep2_t03a.jpg,7.0,2
2008_02035sep2_t03b.jpg,7.0,2
2008_02035sep2_t04a.jpg,5.0,2
2008_02035sep2_t04b.jpg,5.0,2
2008_02035sep2_t05a.jpg,6.0,2
2008_02035sep2_t05b.jpg,6.0,2
2008_02035sep2_t06a.jpg,4.0,2
2008_02035sep2_t06b.jpg,4.0,2
2008_02035sep2_t07a.jpg,5.0,2
2008_02035sep2_t07b.jpg,5.0,2
2008_02035sep2_t08a.jpg,6.0,2
2008_02035sep2_t08b.jpg,6.0,2
2008_02035sep2_t09a.jpg,7.0,2
2008_02035sep2_t09b.jpg,7.0,2
2008_02035sep2_t10a.jpg,7.0,2
2008_02035sep2_t10b.jpg,7.0,2
2008_02035sep2_t11a.jpg,6.0,2
2008_02035sep2_t11b.jpg,6.0,2
2008_02035sep2_t12a.jpg,4.0,2
2008_02035sep2_t12b.jpg,4.0,2
2008_02035sep2_t13a.jpg,4.0,2
2008_02035sep2_t13b.jpg,4.0,2
2008_02038sep1_t01a.jpg,20.0,2
2008_02038sep1_t01b.jpg,20.0,2
2008_02038sep2_t01a.jpg,8.0,2
2008_02038sep2_t01b.jpg,8.0,2
2008_02039sep1_t01a.jpg,8.0,2
2008_02039sep1_t01b.jpg,8.0,2
2008_02039sep1_t02a.jpg,13.0,2
2008_02039sep1_t02b.jpg,13.0,2
2008_02044sep1_t01a.jpg,6.0,2
2008_02044sep1_t01b.jpg,6.0,2
2008_02044sep1_t02.jpg,7.0,1
2008_02044sep1_t03a.jpg,5.0,2
2008_02044sep1_t03b.jpg,5.0,2
2008_02044sep1_t04a.jpg,9.0,2
2008_02044sep1_t04b.jpg,9.0,2
2008_02044sep1_t05a.jpg,6.0,2
2008_02044sep1_t05b.jpg,6.0,2
2008_02044sep1_t06a.jpg,14.0,2
2008_02044sep1_t06b.jpg,14.0,2
2008_02044sep1_t07a.jpg,7.0,2
2008_02044sep1_t07b.jpg,7.0,2
2008_02044sep1_t08a.jpg,6.0,2
2008_02044sep1_t08b.jpg,6.0,2
2008_02044sep1_t09a.jpg,7.0,2
2008_02044sep1_t09b.jpg,7.0,2
2008_02044sep1_t10a.jpg,7.0,2
2008_02044sep1_t10b.jpg,7.0,2
2008_02044sep1_t11a.jpg,4.0,2
2008_02044sep1_t11b.jpg,4.0,2
2008_02044sep1_t12a.jpg,4.0,2
2008_02044sep1_t12b.jpg,4.0,2
2008_02044sep1_t13a.jpg,5.0,2
2008_02044sep1_t13b.jpg,5.0,2
2008_02044sep1_t14a.jpg,6.0,2
2008_02044sep1_t14b.jpg,6.0,2
2008_02044sep1_t15a.jpg,7.0,2
2008_02044sep1_t15b.jpg,7.0,2
2008_02044sep1_t16a.jpg,3.0,2
2008_02044sep1_t16b.jpg,3.0,2
2008_02044sep2_t01a.jpg,7.0,2
2008_02044sep2_t01b.jpg,7.0,2
2008_02044sep2_t02a.jpg,8.0,2
2008_02044sep2_t02b.jpg,8.0,2
2008_02044sep2_t03a.jpg,8.0,2
2008_02044sep2_t03b.jpg,8.0,2
2008_02044sep2_t04a.jpg,4.0,2
2008_02044sep2_t04b.jpg,4.0,2
2008_02044sep2_t06.jpg,4.0,1
2008_02044sep2_t07a.jpg,5.0,2
2008_02044sep2_t07b.jpg,5.0,2
2008_02044sep2_t08a.jpg,8.0,2
2008_02044sep2_t08b.jpg,8.0,2
2008_02044sep2_t09a.jpg,5.0,2
2008_02044sep2_t09b.jpg,5.0,2
2008_02044sep2_t10a.jpg,5.0,2
2008_02044sep2_t10b.jpg,5.0,2
2008_02044sep2_t11a.jpg,8.0,2
2008_02044sep2_t11b.jpg,8.0,2
2008_02044sep2_t12a.jpg,6.0,2
2008_02044sep2_t12b.jpg,6.0,2
2008_02044sep2_t13a.jpg,4.0,2
2008_02044sep2_t13b.jpg,4.0,2
2008_02044sep2_t14.jpg,4.0,1
2008_02044sep2_t15a.jpg,3.0,2
2008_02044sep2_t15b.jpg,3.0,2
2008_02057sep1_t01b.jpg,4.0,2
2008_02057sep1_t02a.jpg,2.0,2
2008_02057sep1_t02b.jpg,2.0,2
2008_02057sep1_t03a.jpg,2.0,2
2008_02057sep1_t03b.jpg,2.0,2
2008_02057sep1_t04a.jpg,2.0,2
2008_02057sep1_t04b.jpg,2.0,2
2008_02057sep1_t06a.jpg,2.0,2
2008_02057sep1_t06b.jpg,2.0,2
2008_02057sep1_t07a.jpg,5.0,2
2008_02057sep1_t07b.jpg,5.0,2
2008_02057sep1_t09a.jpg,4.0,2
2008_02057sep1_t09b.jpg,4.0,2
2008_02057sep1_t10.jpg,4.0,1
2008_02057sep2_t01a.jpg,6.0,2
2008_02057sep2_t01b.jpg,6.0,2
2008_02057sep2_t02a.jpg,4.0,2
2008_02057sep2_t02b.jpg,4.0,2
2008_02057sep2_t03a.jpg,4.0,2
2008_02057sep2_t03b.jpg,4.0,2
2008_02057sep2_t04a.jpg,5.0,2
2008_02057sep2_t04b.jpg,5.0,2
2008_02057sep2_t05a.jpg,3.0,2
2008_02057sep2_t05b.jpg,3.0,2
2008_02057sep2_t06a.jpg,2.0,2
2008_02057sep2_t06b.jpg,2.0,2
2008_02057sep2_t07a.jpg,2.0,2
2008_02057sep2_t07b.jpg,2.0,2
2008_02057sep2_t10a.jpg,2.0,2
2008_02057sep2_t10b.jpg,2.0,2
2008_02057sep3_t01a.jpg,2.0,2
2008_02057sep3_t01b.jpg,2.0,2
2008_02057sep3_t02a.jpg,1.0,2
2008_02057sep3_t02b.jpg,1.0,2
2008_02057sep3_t03a.jpg,2.0,2
2008_02057sep3_t03b.jpg,2.0,2
2008_02058sep1_t01a.jpg,5.0,2
2008_02058sep1_t01b.jpg,5.0,2
2008_02058sep1_t02a.jpg,4.0,2
2008_02058sep1_t02b.jpg,4.0,2
2008_02058sep1_t05.jpg,2.0,1
2008_02058sep2_t01a.jpg,5.0,2
2008_02058sep2_t01b.jpg,5.0,2
2008_02058sep2_t02a.jpg,3.0,2
2008_02058sep2_t02b.jpg,3.0,2
2008_02058sep2_t03a.jpg,5.0,2
2008_02058sep2_t03b.jpg,5.0,2
2008_02058sep2_t04a.jpg,4.0,2
2008_02058sep2_t04b.jpg,4.0,2
2008_02058sep2_t05a.jpg,2.0,2
2008_02058sep2_t05b.jpg,2.0,2
2008_02059sep1_t01a.jpg,6.0,2
2008_02059sep1_t01b.jpg,6.0,2
2008_02059sep1_t02a.jpg,7.0,2
2008_02059sep1_t02b.jpg,7.0,2
2008_02059sep2_t01a.jpg,4.0,2
2008_02059sep2_t01b.jpg,4.0,2
2008_02059sep2_t02a.jpg,5.0,2
2008_02059sep2_t02b.jpg,5.0,2
2008_02059sep2_t03a.jpg,5.0,2
2008_02059sep2_t03b.jpg,5.0,2
2008_02059sep2_t04a.jpg,6.0,2
2008_02059sep2_t04b.jpg,6.0,2
2008_02059sep2_t05.jpg,4.0,1
2008_02059sep2_t06a.jpg,5.0,2
2008_02059sep2_t06b.jpg,5.0,2
2008_02059sep2_t07a.jpg,4.0,2
2008_02059sep2_t07b.jpg,4.0,2
2008_02059sep2_t08a.jpg,4.0,2
2008_02059sep2_t08b.jpg,4.0,2
2008_02059sep2_t09.jpg,4.0,1
2008_02059sep2_t11a.jpg,3.0,2
2008_02059sep2_t11b.jpg,3.0,2
2008_02059sep2_t12a.jpg,4.0,2
2008_02059sep2_t12b.jpg,4.0,2
2008_02061sep1_t01.jpg,1.0,1
2008_02061sep3_t02a.jpg,1.0,2
2008_02061sep3_t02b.jpg,1.0,2
2008_02077sep1_t01a.jpg,4.0,2
2008_02077sep1_t01b.jpg,4.0,2
2008_02077sep1_t02a.jpg,5.0,2
2008_02077sep1_t02b.jpg,5.0,2
2008_02077sep1_t03a.jpg,4.0,2
2008_02077sep1_t03b.jpg,4.0,2
2008_02077sep2_t01b.jpg,4.0,2
2008_02077sep2_t02a.jpg,9.0,2
2008_02077sep2_t02b.jpg,9.0,2
2008_02077sep2_t03a.jpg,6.0,2
2008_02077sep2_t03b.jpg,6.0,2
2008_02077sep2_t04a.jpg,5.0,2
2008_02077sep2_t04b.jpg,5.0,2
2008_02077sep2_t05.jpg,4.0,1
2008_02077sep2_t07a.jpg,4.0,2
2008_02077sep2_t07b.jpg,4.0,2
2008_02079sep1_t01a.jpg,7.0,2
2008_02079sep1_t01b.jpg,7.0,2
2008_02079sep1_t02a.jpg,4.0,2
2008_02079sep1_t02b.jpg,4.0,2
2008_02079sep1_t03a.jpg,4.0,2
2008_02079sep1_t03b.jpg,4.0,2
2008_02079sep1_t04a.jpg,7.0,2
2008_02079sep1_t04b.jpg,7.0,2
2008_02079sep2_t02a.jpg,6.0,2
2008_02079sep2_t02b.jpg,6.0,2
2008_02079sep2_t03a.jpg,6.0,2
2008_02079sep2_t03b.jpg,6.0,2
2008_02079sep2_t04a.jpg,5.0,2
2008_02079sep2_t04b.jpg,5.0,2
2008_02079sep2_t05a.jpg,4.0,2
2008_02079sep2_t05b.jpg,4.0,2
2008_02082sep1_t01a.jpg,4.0,2
2008_02082sep1_t01b.jpg,4.0,2
2008_02082sep2_t01a.jpg,4.0,2
2008_02082sep2_t01b.jpg,4.0,2
2008_02082sep2_t02a.jpg,5.0,2
2008_02082sep2_t02b.jpg,5.0,2
2008_02082sep2_t03a.jpg,5.0,2
2008_02082sep2_t03b.jpg,5.0,2
2008_02082sep2_t04a.jpg,5.0,2
2008_02082sep2_t04b.jpg,5.0,2
2008_02082sep2_t05a.jpg,4.0,2
2008_02082sep2_t05b.jpg,4.0,2
2008_02082sep2_t06a.jpg,5.0,2
2008_02082sep2_t06b.jpg,5.0,2
2008_02082sep2_t07a.jpg,4.0,2
2008_02082sep2_t07b.jpg,4.0,2
2008_02085sep1_t01a.jpg,6.0,2
2008_02085sep1_t01b.jpg,6.0,2
2008_02085sep2_t02a.jpg,5.0,2
2008_02085sep2_t02b.jpg,5.0,2
2008_02094sep1_t01a.jpg,5.0,2
2008_02094sep1_t01b.jpg,5.0,2
2008_02094sep2_t01a.jpg,7.0,2
2008_02094sep2_t01b.jpg,7.0,2
2008_02094sep2_t02a.jpg,6.0,2
2008_02094sep2_t02b.jpg,6.0,2
2008_02094sep2_t03a.jpg,6.0,2
2008_02094sep2_t03b.jpg,6.0,2
2008_02097sep1_t01a.jpg,9.0,2
2008_02097sep1_t01b.jpg,9.0,2
2008_02097sep1_t02a.jpg,8.0,2
2008_02097sep1_t02b.jpg,8.0,2
2008_02097sep1_t03a.jpg,9.0,2
2008_02097sep1_t03b.jpg,9.0,2
2008_02097sep1_t04a.jpg,9.0,2
2008_02097sep1_t04b.jpg,9.0,2
2008_02097sep1_t05a.jpg,5.0,2
2008_02097sep1_t05b.jpg,5.0,2
2008_02097sep1_t06a.jpg,2.0,2
2008_02097sep1_t06b.jpg,2.0,2
2008_02097sep2_t01a.jpg,7.0,2
2008_02097sep2_t01b.jpg,7.0,2
2008_02097sep2_t02a.jpg,6.0,2
2008_02097sep2_t02b.jpg,6.0,2
2008_02097sep2_t03a.jpg,8.0,2
2008_02097sep2_t03b.jpg,8.0,2
2008_02097sep2_t04a.jpg,7.0,2
2008_02097sep2_t04b.jpg,7.0,2
2008_02097sep2_t05.jpg,3.0,1
2008_02100sep1_t01a.jpg,12.0,2
2008_02100sep1_t01b.jpg,12.0,2
2008_02100sep1_t02a.jpg,8.0,2
2008_02100sep1_t02b.jpg,8.0,2
2008_02100sep1_t03.jpg,7.0,1
2008_02100sep1_t04a.jpg,7.0,2
2008_02100sep1_t04b.jpg,7.0,2
2008_02100sep1_t05a.jpg,8.0,2
2008_02100sep1_t05b.jpg,8.0,2
2008_02100sep1_t06a.jpg,12.0,2
2008_02100sep1_t06b.jpg,12.0,2
2008_02100sep1_t07a.jpg,7.0,2
2008_02100sep1_t07b.jpg,7.0,2
2008_02100sep1_t08a.jpg,2.0,2
2008_02100sep1_t08b.jpg,2.0,2
2008_02100sep2_t01.jpg,2.0,1
2008_02100sep2_t02a.jpg,2.0,2
2008_02100sep2_t02b.jpg,2.0,2
2008_02100sep2_t03a.jpg,7.0,2
2008_02100sep2_t03b.jpg,7.0,2
2008_02100sep2_t04a.jpg,2.0,2
2008_02100sep2_t04b.jpg,2.0,2
2008_02100sep2_t07a.jpg,2.0,2
2008_02100sep2_t07b.jpg,2.0,2
2008_02101sep1_t01a.jpg,2.0,2
2008_02101sep1_t01b.jpg,2.0,2
2008_02101sep1_t02a.jpg,2.0,2
2008_02101sep1_t02b.jpg,2.0,2
2008_02101sep1_t03a.jpg,2.0,2
2008_02101sep1_t03b.jpg,2.0,2
2008_02101sep1_t04a.jpg,2.0,2
2008_02101sep1_t04b.jpg,2.0,2
2008_02101sep1_t05a.jpg,2.0,2
2008_02101sep1_t05b.jpg,2.0,2
2008_02101sep1_t06a.jpg,4.0,2
2008_02101sep1_t06b.jpg,4.0,2
2008_02101sep1_t07a.jpg,5.0,2
2008_02101sep1_t07b.jpg,5.0,2
2008_02101sep1_t08a.jpg,7.0,2
2008_02101sep1_t08b.jpg,7.0,2
2008_02101sep2_t01a.jpg,2.0,2
2008_02101sep2_t01b.jpg,2.0,2
2008_02101sep2_t03a.jpg,2.0,2
2008_02101sep2_t03b.jpg,2.0,2
2008_02101sep2_t04a.jpg,2.0,2
2008_02101sep2_t04b.jpg,2.0,2
2008_02105sep1_t01a.jpg,7.0,2
2008_02105sep1_t01b.jpg,7.0,2
2008_02105sep1_t02a.jpg,11.0,2
2008_02105sep1_t02b.jpg,11.0,2
2008_02105sep2_t01a.jpg,8.0,2
2008_02105sep2_t01b.jpg,8.0,2
2008_02105sep2_t02a.jpg,6.0,2
2008_02105sep2_t02b.jpg,6.0,2
2008_02114sep1_t01a.jpg,12.0,2
2008_02114sep1_t01b.jpg,12.0,2
2008_02114sep1_t03a.jpg,9.0,2
2008_02114sep1_t03b.jpg,9.0,2
2008_02114sep1_t04a.jpg,11.0,2
2008_02114sep1_t04b.jpg,11.0,2
2008_02114sep2_t01a.jpg,5.0,2
2008_02114sep2_t01b.jpg,5.0,2
2008_02114sep2_t02a.jpg,7.0,2
2008_02114sep2_t02b.jpg,7.0,2
2008_02114sep2_t03a.jpg,7.0,2
2008_02114sep2_t03b.jpg,7.0,2
2008_02114sep2_t04a.jpg,6.0,2
2008_02114sep2_t04b.jpg,6.0,2
2008_02114sep2_t05a.jpg,7.0,2
2008_02114sep2_t05b.jpg,7.0,2
2008_02114sep2_t06a.jpg,8.0,2
2008_02114sep2_t06b.jpg,8.0,2
2008_02114sep2_t07a.jpg,11.0,2
2008_02114sep2_t07b.jpg,11.0,2
2008_02114sep2_t08a.jpg,10.0,2
2008_02114sep2_t08b.jpg,10.0,2
2008_02114sep2_t09a.jpg,9.0,2
2008_02114sep2_t09b.jpg,9.0,2
2008_02114sep2_t10a.jpg,8.0,2
2008_02114sep2_t10b.jpg,8.0,2
2008_02114sep2_t11a.jpg,7.0,2
2008_02114sep2_t11b.jpg,7.0,2
2008_02117sep1_t02a.jpg,8.0,2
2008_02117sep1_t02b.jpg,8.0,2
2008_02117sep1_t03a.jpg,7.0,2
2008_02117sep1_t03b.jpg,7.0,2
2008_02117sep1_t04a.jpg,4.0,2
2008_02117sep1_t04b.jpg,4.0,2
2008_02117sep1_t05a.jpg,12.0,2
2008_02117sep1_t05b.jpg,12.0,2
2008_02117sep1_t06a.jpg,13.0,2
2008_02117sep1_t06b.jpg,13.0,2
2008_02117sep2_t01a.jpg,7.0,2
2008_02117sep2_t01b.jpg,7.0,2
2008_02117sep2_t02a.jpg,8.0,2
2008_02117sep2_t02b.jpg,8.0,2
2008_02117sep2_t03a.jpg,6.0,2
2008_02117sep2_t03b.jpg,6.0,2
2008_02117sep2_t04a.jpg,7.0,2
2008_02117sep2_t04b.jpg,7.0,2
2008_02117sep2_t05a.jpg,7.0,2
2008_02117sep2_t05b.jpg,7.0,2
2008_02117sep2_t06a.jpg,6.0,2
2008_02117sep2_t06b.jpg,6.0,2
2008_02117sep2_t07a.jpg,8.0,2
2008_02117sep2_t07b.jpg,8.0,2
2008_02118sep2_t01a.jpg,6.0,2
2008_02118sep2_t01b.jpg,6.0,2
2008_02118sep2_t02a.jpg,5.0,2
2008_02118sep2_t02b.jpg,5.0,2
2008_02122sep1_t01a.jpg,7.0,2
2008_02122sep1_t01b.jpg,7.0,2
2008_02122sep1_t02a.jpg,8.0,2
2008_02122sep1_t02b.jpg,8.0,2
2008_02122sep1_t03a.jpg,10.0,2
2008_02122sep1_t03b.jpg,10.0,2
2008_02122sep1_t04a.jpg,9.0,2
2008_02122sep1_t04b.jpg,9.0,2
2008_02122sep1_t05a.jpg,10.0,2
2008_02122sep1_t05b.jpg,10.0,2
2008_02122sep1_t06a.jpg,13.0,2
2008_02122sep1_t06b.jpg,13.0,2
2008_02122sep1_t07a.jpg,13.0,2
2008_02122sep1_t07b.jpg,13.0,2
2008_02122sep1_t08a.jpg,8.0,2
2008_02122sep1_t08b.jpg,8.0,2
2008_02122sep1_t09a.jpg,8.0,2
2008_02122sep1_t09b.jpg,8.0,2
2008_02122sep1_t10a.jpg,9.0,2
2008_02122sep1_t10b.jpg,9.0,2
2008_02122sep1_t11a.jpg,12.0,2
2008_02122sep1_t11b.jpg,12.0,2
2008_02122sep1_t12.jpg,6.0,1
2008_02122sep1_t13a.jpg,7.0,2
2008_02122sep1_t13b.jpg,7.0,2
2008_02122sep1_t14.jpg,6.0,1
2008_02122sep2_t01a.jpg,8.0,2
2008_02122sep2_t01b.jpg,8.0,2
2008_02122sep2_t02a.jpg,8.0,2
2008_02122sep2_t02b.jpg,8.0,2
2008_02135sep2_t01a.jpg,4.0,2
2008_02135sep2_t01b.jpg,4.0,2
2008_02135sep2_t02a.jpg,7.0,2
2008_02135sep2_t02b.jpg,7.0,2
2008_02136sep1_t01a.jpg,9.0,2
2008_02136sep1_t01b.jpg,9.0,2
2008_02136sep1_t02a.jpg,17.0,2
2008_02136sep1_t02b.jpg,17.0,2
2008_02136sep1_t03a.jpg,9.0,2
2008_02136sep1_t03b.jpg,9.0,2
2008_02136sep2_t01a.jpg,10.0,2
2008_02136sep2_t01b.jpg,10.0,2
2008_02136sep2_t02a.jpg,9.0,2
2008_02136sep2_t02b.jpg,9.0,2
2008_02136sep2_t03a.jpg,10.0,2
2008_02136sep2_t03b.jpg,10.0,2
2008_02136sep2_t04a.jpg,10.0,2
2008_02136sep2_t04b.jpg,10.0,2
2008_02143sep1_t01a.jpg,13.0,2
2008_02143sep1_t01b.jpg,13.0,2
2008_02143sep1_t02a.jpg,14.0,2
2008_02143sep1_t02b.jpg,14.0,2
2008_02143sep1_t03a.jpg,5.0,2
2008_02143sep1_t03b.jpg,5.0,2
2008_02143sep1_t04a.jpg,6.0,2
2008_02143sep1_t04b.jpg,6.0,2
2008_02143sep2_t01a.jpg,5.0,2
2008_02143sep2_t01b.jpg,5.0,2
2008_02143sep2_t02a.jpg,7.0,2
2008_02143sep2_t02b.jpg,7.0,2
2008_02143sep2_t03a.jpg,6.0,2
2008_02143sep2_t03b.jpg,6.0,2
2008_02150sep1_t01a.jpg,9.0,2
2008_02150sep1_t01b.jpg,9.0,2
2008_02150sep1_t02a.jpg,9.0,2
2008_02150sep1_t02b.jpg,9.0,2
2011_02314sep1_t01a.jpg,16.0,2
2011_02314sep1_t01b.jpg,16.0,2
2011_02314sep1_t02a.jpg,14.0,2
2011_02314sep1_t02b.jpg,14.0,2
2011_02314sep1_t03a.jpg,20.0,2
2011_02314sep1_t03b.jpg,20.0,2
2011_02314sep1_t04a.jpg,14.0,2
2011_02314sep1_t04b.jpg,14.0,2
2011_02321sep2_t01a.jpg,7.0,2
2011_02321sep2_t01b.jpg,7.0,2
2011_02323sep1_t01a.jpg,16.0,2
2011_02323sep1_t01b.jpg,16.0,2
2011_02323sep1_t02a.jpg,17.0,2
2011_02323sep1_t02b.jpg,17.0,2
2011_02323sep1_t03a.jpg,11.0,2
2011_02323sep1_t03b.jpg,11.0,2
2011_02323sep1_t04.jpg,11.0,1
2011_02323sep1_t05a.jpg,14.0,2
2011_02323sep1_t05b.jpg,14.0,2
2011_02323sep1_t06a.jpg,12.0,2
2011_02323sep1_t06b.jpg,12.0,2
2011_02323sep1_t07a.jpg,10.0,2
2011_02323sep1_t07b.jpg,10.0,2
2011_02323sep1_t08a.jpg,13.0,2
2011_02323sep1_t08b.jpg,13.0,2
2011_02323sep1_t09a.jpg,15.0,2
2011_02323sep1_t09b.jpg,15.0,2
2011_02323sep1_t11a.jpg,12.0,2
2011_02323sep1_t11b.jpg,12.0,2
2011_02323sep2_t01a.jpg,9.0,2
2011_02323sep2_t01b.jpg,9.0,2
2011_02323sep2_t02a.jpg,9.0,2
2011_02323sep2_t02b.jpg,9.0,2
2011_02323sep2_t04a.jpg,11.0,2
2011_02323sep2_t04b.jpg,11.0,2
2011_02323sep2_t05a.jpg,12.0,2
2011_02323sep2_t05b.jpg,12.0,2
2011_02323sep2_t06a.jpg,11.0,2
2011_02323sep2_t06b.jpg,11.0,2
2011_02323sep2_t07a.jpg,8.0,2
2011_02323sep2_t07b.jpg,8.0,2
2011_02323sep2_t08a.jpg,10.0,2
2011_02323sep2_t08b.jpg,10.0,2
2011_02323sep2_t09a.jpg,9.0,2
2011_02323sep2_t09b.jpg,9.0,2
2011_02323sep2_t10a.jpg,10.0,2
2011_02323sep2_t10b.jpg,10.0,2
2011_02325sep1_t01.jpg,11.0,1
2011_02325sep1_t03a.jpg,11.0,2
2011_02325sep1_t03b.jpg,11.0,2
2011_02325sep2_t01a.jpg,12.0,2
2011_02325sep2_t01b.jpg,12.0,2
2011_02325sep2_t02a.jpg,10.0,2
2011_02325sep2_t02b.jpg,10.0,2
2011_02325sep2_t03.jpg,11.0,1
2011_02325sep2_t04a.jpg,12.0,2
2011_02325sep2_t04b.jpg,12.0,2
2011_02325sep2_t06.jpg,10.0,1
2011_02325sep2_t08.jpg,9.0,1
2011_02325sep2_t09a.jpg,9.0,2
2011_02325sep2_t09b.jpg,9.0,2
2011_02325sep2_t10a.jpg,13.0,2
2011_02325sep2_t10b.jpg,13.0,2
2011_02327sep2_t01a.jpg,13.0,2
2011_02327sep2_t01b.jpg,13.0,2
2011_02327sep2_t03.jpg,14.0,1
2011_02327sep2_t04a.jpg,9.0,2
2011_02327sep2_t04b.jpg,9.0,2
2011_02327sep2_t05a.jpg,7.0,2
2011_02327sep2_t05b.jpg,7.0,2
2011_02329sep1_t01.jpg,11.0,1
2011_02329sep1_t02a.jpg,9.0,2
2011_02329sep1_t02b.jpg,9.0,2
2011_02329sep1_t03a.jpg,15.0,2
2011_02329sep1_t03b.jpg,15.0,2
2011_02329sep2_t02a.jpg,7.0,2
2011_02329sep2_t02b.jpg,7.0,2
2011_02332sep1_t01a.jpg,16.0,2
2011_02332sep1_t01b.jpg,16.0,2
2011_02332sep1_t02a.jpg,16.0,2
2011_02332sep1_t02b.jpg,16.0,2
2011_02332sep2_t01a.jpg,10.0,2
2011_02332sep2_t01b.jpg,10.0,2
2011_02332sep2_t02a.jpg,9.0,2
2011_02332sep2_t02b.jpg,9.0,2
2011_02332sep2_t03a.jpg,9.0,2
2011_02332sep2_t03b.jpg,9.0,2
2011_02332sep2_t04.jpg,9.0,1
2011_02332sep2_t05a.jpg,11.0,2
2011_02332sep2_t05b.jpg,11.0,2
2011_02332sep2_t06a.jpg,8.0,2
2011_02332sep2_t06b.jpg,8.0,2
2011_02332sep2_t07a.jpg,9.0,2
2011_02332sep2_t07b.jpg,9.0,2
2011_02334sep2_t01a.jpg,10.0,2
2011_02334sep2_t01b.jpg,10.0,2
2011_02334sep2_t02a.jpg,8.0,2
2011_02334sep2_t02b.jpg,8.0,2
2011_02338sep1_t02.jpg,12.0,1
2011_02338sep1_t04a.jpg,10.0,2
2011_02338sep1_t04b.jpg,10.0,2
2011_02338sep2_t01a.jpg,11.0,2
2011_02338sep2_t01b.jpg,11.0,2
2011_02338sep2_t02a.jpg,11.0,2
2011_02338sep2_t02b.jpg,11.0,2
2011_02360sep1_t01.jpg,15.0,1
2011_02360sep1_t02a.jpg,14.0,2
2011_02360sep1_t02b.jpg,14.0,2
2011_02360sep2_t01a.jpg,9.0,2
2011_02360sep2_t01b.jpg,9.0,2
2011_02372sep1_t01a.jpg,11.0,2
2011_02372sep1_t01b.jpg,11.0,2
2011_02372sep1_t02a.jpg,12.0,2
2011_02372sep1_t02b.jpg,12.0,2
